step,particle_id,from,to
228875,8958,FUN_2,FUN_3
228881,9704,FUN_6,CUBE_R
228897,1646,CUBE_R,RET
228903,10104,CUBE_L,RET
228906,4945,RET,CUBE_R
228922,29168,FUN_3,FUN_2
228951,6157,FUN_5,FUN_6
228958,11680,FUN_4,FUN_3
228981,297,FUN_6,CUBE_R
228982,8786,FUN_5,FUN_4
228991,24134,RET,CUBE_R
228994,7240,FUN_3,FUN_2
228999,22770,FUN_3,FUN_2
229003,19152,FUN_3,FUN_4
229004,14865,FUN_2,FUN_1
229004,21110,FUN_1,FUN_2
229007,18050,FUN_2,FUN_3
229009,28779,FUN_3,FUN_4
229011,18511,RET,CUBE_R
229016,5877,FUN_2,FUN_3
229025,22242,FUN_3,FUN_2
229029,9208,FUN_1,FUN_2
229031,25187,FUN_3,FUN_4
229035,19303,FUN_2,FUN_3
229046,2439,FUN_3,FUN_4
229049,5592,CUBE_R,RET
229055,8309,RET,CUBE_L
229069,9062,FUN_1,FUN_2
229076,21448,FUN_2,FUN_1
229083,10287,FUN_5,FUN_6
229091,15705,FUN_3,FUN_4
229103,21817,FUN_2,FUN_1
229108,4563,FUN_4,FUN_5
229112,2835,FUN_2,FUN_1
229115,2835,FUN_1,FUN_2
229124,9294,CUBE_L,RET
229147,2247,FUN_6,FUN_5
229160,20211,FUN_6,FUN_5
229189,4004,RET,CUBE_L
229202,15480,FUN_4,FUN_5
229261,9328,FUN_5,FUN_4
229276,24072,FUN_6,CUBE_R
229282,14259,FUN_2,FUN_3
229289,4896,FUN_3,FUN_2
229301,27692,RET,CUBE_L
229305,29102,FUN_2,FUN_3
229309,26605,FUN_4,FUN_5
229311,2835,FUN_2,FUN_1
229315,7941,CUBE_R,FUN_6
229315,8264,FUN_3,FUN_2
229320,316,FUN_3,FUN_2
229324,5740,FUN_5,FUN_6
229328,5677,FUN_4,FUN_3
229339,24982,FUN_1,FUN_2
229340,25160,CUBE_R,FUN_6
229346,10824,FUN_5,FUN_4
229356,5510,CUBE_R,RET
229398,26449,FUN_2,FUN_1
229405,10824,FUN_4,FUN_5
229439,13213,FUN_5,FUN_6
229449,3605,RET,CUBE_L
229455,28767,FUN_2,FUN_1
229477,25836,FUN_3,FUN_4
229489,25200,FUN_5,FUN_4
229507,16510,FUN_3,FUN_4
229508,15286,FUN_2,FUN_3
229529,5719,FUN_3,FUN_4
229531,2049,FUN_2,FUN_3
229552,28736,FUN_2,FUN_1
229574,22515,FUN_2,FUN_3
229578,3907,FUN_5,FUN_4
229590,12223,FUN_6,FUN_5
229594,26988,FUN_2,FUN_3
229597,15572,FUN_2,FUN_3
229606,7240,FUN_2,FUN_3
229612,8248,FUN_2,FUN_1
229614,1450,RET,CUBE_R
229615,22583,FUN_3,FUN_4
229620,23712,CUBE_L,RET
229651,29475,FUN_3,FUN_2
229667,858,FUN_5,FUN_6
229667,15729,FUN_3,FUN_2
229704,7503,FUN_3,FUN_4
229707,23076,FUN_3,FUN_4
229709,6305,RET,CUBE_R
229733,23596,FUN_2,FUN_3
229756,9208,FUN_2,FUN_1
229756,14622,FUN_1,CUBE_L
229756,19747,CUBE_L,FUN_1
229767,7194,FUN_4,FUN_3
229771,28108,FUN_3,FUN_2
229795,26085,FUN_2,FUN_1
229797,18709,CUBE_L,FUN_1
229813,27809,RET,CUBE_L
229817,27932,FUN_6,CUBE_R
229817,29269,FUN_2,FUN_3
229825,26663,FUN_2,FUN_3
229850,4235,CUBE_R,RET
229872,24693,FUN_5,FUN_4
229891,14744,CUBE_R,RET
229897,19172,FUN_4,FUN_5
229919,24676,FUN_4,FUN_5
229932,10488,FUN_2,FUN_1
229936,20233,FUN_4,FUN_3
229939,23963,FUN_3,FUN_2
229941,16140,FUN_1,FUN_2
229943,11695,FUN_2,FUN_3
229946,21815,FUN_1,FUN_2
229958,23345,RET,CUBE_L
229961,9062,FUN_2,FUN_1
229970,21953,FUN_3,FUN_4
229976,19802,CUBE_L,FUN_1
229987,3556,FUN_1,FUN_2
229988,8548,FUN_1,FUN_2
230008,24262,FUN_1,FUN_2
230038,10085,FUN_3,FUN_2
230046,9834,FUN_5,FUN_4
230046,11637,FUN_1,FUN_2
230051,8078,FUN_2,FUN_3
230054,7663,FUN_4,FUN_3
230060,14658,FUN_2,FUN_1
230079,13066,FUN_3,FUN_4
230089,24693,FUN_4,FUN_5
230106,27383,CUBE_R,FUN_6
230108,5186,FUN_3,FUN_2
230134,742,FUN_1,CUBE_L
230138,26473,CUBE_L,RET
230140,29363,FUN_2,FUN_3
230141,21354,FUN_2,FUN_3
230141,22928,FUN_3,FUN_2
230145,8548,FUN_2,FUN_1
230152,20033,FUN_1,FUN_2
230166,7499,FUN_3,FUN_4
230168,1165,RET,CUBE_L
230177,27674,CUBE_L,RET
230183,20033,FUN_2,FUN_1
230197,20047,FUN_5,FUN_6
230211,4528,FUN_2,FUN_3
230212,9998,FUN_6,CUBE_R
230223,22234,FUN_1,CUBE_L
230223,23563,FUN_3,FUN_2
230231,3609,FUN_3,FUN_4
230232,19072,FUN_6,CUBE_R
230235,20388,RET,CUBE_L
230240,11332,RET,CUBE_L
230248,2289,FUN_3,FUN_4
230253,28622,RET,CUBE_R
230254,18659,FUN_5,FUN_6
230254,21953,FUN_4,FUN_3
230269,23430,FUN_3,FUN_4
230275,2439,FUN_4,FUN_3
230277,26964,FUN_5,FUN_6
230287,4512,CUBE_R,FUN_6
230305,12455,FUN_5,FUN_4
230309,27383,FUN_6,CUBE_R
230315,6602,FUN_5,FUN_6
230317,2835,FUN_1,FUN_2
230321,10409,FUN_4,FUN_5
230343,12880,FUN_3,FUN_4
230343,21354,FUN_3,FUN_2
230347,8958,FUN_3,FUN_2
230348,10947,CUBE_R,RET
230368,27640,FUN_2,FUN_3
230382,7550,RET,CUBE_R
230393,11895,FUN_3,FUN_2
230405,16030,FUN_3,FUN_4
230429,25664,CUBE_R,FUN_6
230436,21342,CUBE_R,FUN_6
230440,3929,FUN_4,FUN_5
230453,7240,FUN_3,FUN_2
230455,3369,FUN_4,FUN_5
230460,26311,CUBE_L,FUN_1
230461,796,FUN_2,FUN_1
230464,7647,FUN_4,FUN_5
230482,22515,FUN_3,FUN_2
230487,25256,FUN_4,FUN_5
230496,13142,FUN_2,FUN_3
230500,5924,FUN_2,FUN_3
230506,29883,FUN_1,CUBE_L
230520,21199,CUBE_R,FUN_6
230538,14648,FUN_3,FUN_4
230544,4563,FUN_5,FUN_4
230550,22198,CUBE_L,FUN_1
230556,627,FUN_4,FUN_5
230583,17462,FUN_6,CUBE_R
230594,20683,FUN_6,CUBE_R
230595,26042,FUN_1,FUN_2
230597,2465,FUN_5,FUN_4
230605,15672,FUN_3,FUN_4
230632,8264,FUN_2,FUN_3
230637,24436,FUN_6,FUN_5
230650,10947,RET,CUBE_R
230652,4941,FUN_3,FUN_2
230666,316,FUN_2,FUN_3
230669,5677,FUN_3,FUN_4
230678,6305,CUBE_R,RET
230682,26218,FUN_3,FUN_4
230701,18022,CUBE_L,RET
230716,22311,FUN_3,FUN_4
230732,27932,CUBE_R,FUN_6
230733,19420,RET,CUBE_R
230737,10447,CUBE_L,RET
230742,24054,FUN_5,FUN_6
230747,15699,FUN_3,FUN_2
230783,22197,FUN_1,FUN_2
230783,26072,FUN_2,FUN_3
230797,18411,FUN_3,FUN_4
230800,22408,FUN_1,FUN_2
230801,20600,FUN_1,CUBE_L
230802,24695,FUN_2,FUN_1
230807,11824,CUBE_L,RET
230810,18752,FUN_2,FUN_1
230818,21724,RET,CUBE_R
230822,24693,FUN_5,FUN_4
230825,14300,FUN_1,CUBE_L
230852,8798,FUN_3,FUN_2
230857,21440,FUN_3,FUN_4
230865,12044,FUN_1,FUN_2
230870,2160,FUN_2,FUN_3
230884,28239,FUN_2,FUN_3
230900,22770,FUN_2,FUN_3
230906,22197,FUN_2,FUN_1
230912,12235,FUN_4,FUN_3
230914,1462,RET,CUBE_L
230923,5510,RET,CUBE_R
230949,2066,FUN_5,FUN_6
230959,24269,FUN_2,FUN_1
230963,12636,FUN_4,FUN_5
230978,24753,RET,CUBE_R
230996,21788,FUN_5,FUN_4
231011,28779,FUN_4,FUN_3
231017,15759,RET,CUBE_L
231023,8882,CUBE_R,RET
231023,16731,FUN_2,FUN_1
231028,7235,FUN_3,FUN_4
231032,23345,CUBE_L,RET
231034,1320,FUN_2,FUN_1
231041,13511,FUN_2,FUN_1
231042,12383,FUN_5,FUN_4
231043,26964,FUN_6,FUN_5
231047,7235,FUN_4,FUN_3
231048,19144,FUN_3,FUN_4
231058,28281,FUN_2,FUN_3
231063,10363,CUBE_R,RET
231069,21480,FUN_4,FUN_3
231069,27799,FUN_5,FUN_6
231080,17942,CUBE_L,RET
231094,6678,CUBE_L,RET
231104,26354,FUN_1,FUN_2
231113,10287,FUN_6,FUN_5
231113,20140,FUN_1,FUN_2
231129,22346,RET,CUBE_R
231134,25632,CUBE_R,FUN_6
231135,1311,FUN_3,FUN_4
231137,11680,FUN_3,FUN_4
231177,15817,FUN_2,FUN_1
231193,25514,RET,CUBE_L
231202,22767,RET,CUBE_R
231217,18542,FUN_4,FUN_3
231222,325,FUN_1,CUBE_L
231223,16165,FUN_3,FUN_2
231241,17888,RET,CUBE_L
231249,627,FUN_5,FUN_4
231256,13213,FUN_6,FUN_5
231259,11680,FUN_4,FUN_3
231261,10409,FUN_5,FUN_4
231283,775,FUN_3,FUN_2
231297,5911,CUBE_L,RET
231304,22404,FUN_3,FUN_2
231310,28736,FUN_1,FUN_2
231333,10488,FUN_1,FUN_2
231333,17500,FUN_2,FUN_3
231339,10068,FUN_3,FUN_2
231339,17244,CUBE_L,FUN_1
231343,28656,FUN_3,FUN_2
231346,10614,FUN_1,FUN_2
231351,27295,FUN_2,FUN_3
231370,16685,FUN_2,FUN_1
231375,6164,FUN_2,FUN_3
231404,9400,RET,CUBE_R
231415,9245,RET,CUBE_R
231421,16204,FUN_2,FUN_3
231424,9456,FUN_4,FUN_3
231442,17704,FUN_4,FUN_5
231447,10068,FUN_2,FUN_3
231452,15699,FUN_2,FUN_3
231461,22599,FUN_6,CUBE_R
231479,19072,CUBE_R,FUN_6
231521,23631,FUN_1,FUN_2
231528,22352,FUN_3,FUN_4
231544,21897,FUN_2,FUN_1
231549,8815,CUBE_L,FUN_1
231571,24262,FUN_2,FUN_1
231577,27794,FUN_5,FUN_6
231580,2695,FUN_6,FUN_5
231582,13984,RET,CUBE_R
231585,21440,FUN_4,FUN_3
231587,3173,FUN_5,FUN_4
231593,627,FUN_4,FUN_5
231599,13984,CUBE_R,RET
231608,17111,FUN_3,FUN_4
231617,15210,CUBE_R,FUN_6
231629,20581,CUBE_R,FUN_6
231635,13984,RET,CUBE_R
231643,13984,CUBE_R,RET
231675,1908,FUN_2,FUN_3
231707,16763,FUN_3,FUN_2
231722,7235,FUN_3,FUN_4
231754,2247,FUN_5,FUN_6
231777,1321,FUN_4,FUN_3
231781,10562,FUN_2,FUN_1
231807,25200,FUN_4,FUN_5
231818,21815,FUN_2,FUN_1
231830,27692,CUBE_L,RET
231839,25488,FUN_2,FUN_1
231842,7420,FUN_2,FUN_3
231859,21440,FUN_3,FUN_4
231866,29967,FUN_2,FUN_3
231868,13894,FUN_2,FUN_1
231872,9869,FUN_2,FUN_3
231877,4731,CUBE_L,RET
231884,19800,CUBE_R,RET
231886,5565,FUN_1,FUN_2
231900,12455,FUN_4,FUN_5
231902,1311,FUN_4,FUN_3
231904,21123,FUN_2,FUN_1
231910,24528,CUBE_L,FUN_1
231916,2835,FUN_2,FUN_1
231916,11895,FUN_2,FUN_3
231922,18542,FUN_3,FUN_4
231923,16631,FUN_3,FUN_2
231927,16763,FUN_2,FUN_3
231936,6738,FUN_1,FUN_2
231960,20047,FUN_6,FUN_5
231978,4970,FUN_1,FUN_2
231989,10772,FUN_4,FUN_5
232003,21815,FUN_1,FUN_2
232004,25200,FUN_5,FUN_4
232012,21440,FUN_4,FUN_3
232014,7194,FUN_3,FUN_4
232022,23171,FUN_4,FUN_5
232036,28694,FUN_1,FUN_2
232037,12069,FUN_3,FUN_2
232046,21440,FUN_3,FUN_4
232046,22197,FUN_1,FUN_2
232098,21426,FUN_3,FUN_2
232115,13911,CUBE_L,RET
232122,23030,FUN_2,FUN_3
232139,27089,FUN_1,FUN_2
232140,26988,FUN_3,FUN_2
232148,15989,FUN_1,FUN_2
232163,11821,FUN_2,FUN_1
232163,18929,FUN_3,FUN_2
232166,28561,FUN_3,FUN_2
232167,8264,FUN_3,FUN_2
232186,26473,RET,CUBE_L
232191,21440,FUN_4,FUN_3
232192,17863,FUN_4,FUN_3
232233,23751,FUN_6,CUBE_R
232243,12880,FUN_4,FUN_3
232244,16165,FUN_2,FUN_3
232249,9053,FUN_3,FUN_2
232266,6487,FUN_3,FUN_2
232267,21861,CUBE_R,FUN_6
232273,22458,FUN_2,FUN_3
232278,10824,FUN_5,FUN_4
232278,17486,FUN_3,FUN_4
232282,2066,FUN_6,FUN_5
232335,25836,FUN_4,FUN_3
232344,8179,FUN_3,FUN_2
232357,23345,RET,CUBE_L
232372,3755,FUN_2,FUN_3
232381,27930,FUN_3,FUN_2
232400,7149,FUN_3,FUN_2
232404,13984,RET,CUBE_R
232454,19383,FUN_1,FUN_2
232459,20308,FUN_2,FUN_1
232461,15989,FUN_2,FUN_1
232463,4279,FUN_3,FUN_2
232484,581,RET,CUBE_R
232491,4386,FUN_2,FUN_1
232505,12069,FUN_2,FUN_3
232513,11982,RET,CUBE_R
232518,21815,FUN_2,FUN_1
232523,12069,FUN_3,FUN_2
232537,6602,FUN_6,FUN_5
232549,26058,FUN_1,FUN_2
232557,5957,RET,CUBE_R
232570,20033,FUN_1,FUN_2
232596,1771,FUN_3,FUN_2
232600,28494,FUN_1,FUN_2
232601,5065,FUN_1,FUN_2
232616,15359,FUN_1,CUBE_L
232619,24269,FUN_1,FUN_2
232623,29971,RET,CUBE_L
232643,11982,CUBE_R,RET
232665,19036,CUBE_L,FUN_1
232678,12880,FUN_3,FUN_4
232678,13984,CUBE_R,RET
232684,10562,FUN_1,FUN_2
232687,28561,FUN_2,FUN_3
232688,5159,CUBE_L,RET
232689,29422,FUN_6,CUBE_R
232707,26436,FUN_6,CUBE_R
232714,21354,FUN_2,FUN_3
232723,560,FUN_6,CUBE_R
232751,4124,FUN_2,FUN_3
232753,24140,FUN_3,FUN_2
232753,26629,FUN_3,FUN_2
232757,8023,CUBE_R,RET
232758,20753,FUN_5,FUN_4
232768,26473,CUBE_L,RET
232777,23092,CUBE_R,FUN_6
232780,5434,FUN_1,FUN_2
232789,9989,RET,CUBE_R
232803,5437,FUN_2,FUN_3
232809,9523,FUN_2,FUN_3
232810,12069,FUN_2,FUN_3
232830,20075,FUN_2,FUN_1
232846,4528,FUN_3,FUN_2
232863,21354,FUN_3,FUN_2
232866,21130,FUN_2,FUN_1
232874,17500,FUN_3,FUN_2
232878,325,CUBE_L,FUN_1
232879,7617,FUN_2,FUN_3
232881,24086,FUN_4,FUN_5
232889,4651,CUBE_L,FUN_1
232901,12069,FUN_3,FUN_2
232904,13984,RET,CUBE_R
232905,13841,FUN_3,FUN_2
232935,16685,FUN_1,FUN_2
232941,1039,CUBE_R,RET
232949,26126,FUN_2,FUN_3
232985,4159,FUN_2,FUN_1
232993,5861,FUN_3,FUN_2
232996,13841,FUN_2,FUN_3
233005,17888,CUBE_L,RET
233010,28110,FUN_1,FUN_2
233014,5510,CUBE_R,RET
233014,13841,FUN_3,FUN_2
233029,23171,FUN_5,FUN_4
233030,11586,FUN_4,FUN_3
233035,10568,RET,CUBE_L
233035,23219,CUBE_R,FUN_6
233037,26126,FUN_3,FUN_2
233049,12069,FUN_2,FUN_3
233076,9456,FUN_3,FUN_4
233082,21724,CUBE_R,RET
233102,18375,FUN_6,CUBE_R
233102,18457,FUN_3,FUN_2
233103,7508,FUN_5,FUN_4
233104,20119,FUN_1,FUN_2
233113,3144,FUN_2,FUN_3
233125,21817,FUN_1,FUN_2
233137,9350,CUBE_L,RET
233139,21879,FUN_4,FUN_5
233154,24311,FUN_5,FUN_6
233162,29115,FUN_6,FUN_5
233169,17244,FUN_1,CUBE_L
233173,28561,FUN_3,FUN_2
233176,11315,FUN_2,FUN_3
233190,12165,FUN_3,FUN_2
233195,14405,FUN_2,FUN_1
233196,22767,CUBE_R,RET
233198,316,FUN_3,FUN_2
233220,5877,FUN_3,FUN_2
233222,5550,FUN_6,CUBE_R
233225,3913,FUN_2,FUN_3
233236,17888,RET,CUBE_L
233237,4512,FUN_6,CUBE_R
233241,14461,CUBE_R,RET
233244,24086,FUN_5,FUN_4
233249,20753,FUN_4,FUN_5
233250,17888,CUBE_L,RET
233256,7138,FUN_3,FUN_4
233268,13841,FUN_2,FUN_3
233282,18287,CUBE_L,RET
233299,15032,FUN_3,FUN_2
233307,6300,FUN_1,FUN_2
233337,14471,FUN_6,FUN_5
233340,16232,FUN_3,FUN_4
233346,24528,FUN_1,CUBE_L
233367,18553,FUN_6,CUBE_R
233394,26126,FUN_2,FUN_3
233406,26988,FUN_2,FUN_3
233430,10525,FUN_1,FUN_2
233430,26001,FUN_3,FUN_2
233435,13860,CUBE_L,RET
233437,13894,FUN_1,FUN_2
233439,5457,FUN_2,FUN_1
233442,5185,FUN_2,FUN_3
233448,14122,FUN_4,FUN_5
233452,13124,CUBE_R,RET
233453,21440,FUN_3,FUN_4
233456,21861,FUN_6,CUBE_R
233490,7399,RET,CUBE_R
233491,5877,FUN_2,FUN_3
233511,4970,FUN_2,FUN_1
233526,13450,FUN_2,FUN_3
233540,19918,CUBE_L,RET
233559,13395,FUN_6,CUBE_R
233563,5047,FUN_4,FUN_5
233576,5861,FUN_2,FUN_3
233596,21815,FUN_1,FUN_2
233602,11982,RET,CUBE_R
233611,16356,FUN_5,FUN_6
233617,20033,FUN_2,FUN_1
233620,16734,FUN_3,FUN_2
233630,12165,FUN_2,FUN_3
233641,25691,FUN_3,FUN_2
233658,7194,FUN_4,FUN_3
233659,25256,FUN_5,FUN_4
233664,17888,RET,CUBE_L
233677,26126,FUN_3,FUN_2
233681,4800,FUN_2,FUN_3
233714,3449,RET,CUBE_L
233717,15947,FUN_4,FUN_3
233732,21817,FUN_2,FUN_1
233733,12044,FUN_2,FUN_1
233742,12165,FUN_3,FUN_2
233747,21199,FUN_6,CUBE_R
233752,22311,FUN_4,FUN_3
233766,28726,FUN_3,FUN_4
233781,5719,FUN_4,FUN_3
233784,8823,FUN_2,FUN_1
233784,23319,RET,CUBE_R
233789,814,FUN_3,FUN_2
233792,3618,FUN_5,FUN_4
233794,18457,FUN_2,FUN_3
233814,23178,FUN_2,FUN_3
233817,15096,FUN_4,FUN_3
233818,1733,CUBE_R,RET
233818,19924,FUN_1,FUN_2
233820,20753,FUN_5,FUN_4
233823,14879,FUN_4,FUN_3
233834,5296,FUN_1,FUN_2
233838,15286,FUN_3,FUN_2
233842,19066,RET,CUBE_L
233844,17222,FUN_2,FUN_1
233869,1453,FUN_2,FUN_3
233873,7941,FUN_6,CUBE_R
233880,7215,FUN_3,FUN_2
233881,20033,FUN_1,FUN_2
233905,1646,RET,CUBE_R
233911,19460,CUBE_L,RET
233937,12455,FUN_5,FUN_4
233944,3844,FUN_2,FUN_3
233944,14853,RET,CUBE_R
233946,26548,FUN_2,FUN_1
233949,8823,FUN_1,FUN_2
233973,3285,FUN_1,FUN_2
233973,7617,FUN_3,FUN_2
233973,12244,FUN_2,FUN_1
233990,8823,FUN_2,FUN_1
233993,15212,FUN_1,FUN_2
234030,13949,FUN_2,FUN_3
234035,3556,FUN_2,FUN_1
234059,3271,CUBE_R,RET
234066,13841,FUN_3,FUN_2
234067,21897,FUN_1,FUN_2
234089,813,FUN_2,FUN_3
234098,6172,FUN_6,CUBE_R
234110,29591,FUN_6,CUBE_R
234124,20270,CUBE_L,FUN_1
234127,26473,RET,CUBE_L
234130,27812,FUN_3,FUN_4
234134,21123,FUN_1,FUN_2
234141,22404,FUN_2,FUN_3
234154,23727,FUN_3,FUN_4
234158,24262,FUN_1,FUN_2
234188,14648,FUN_4,FUN_3
234201,9060,FUN_6,FUN_5
234207,23076,FUN_4,FUN_3
234212,19769,FUN_5,FUN_6
234222,10772,FUN_5,FUN_4
234228,9970,FUN_3,FUN_2
234243,27593,FUN_4,FUN_5
234246,26270,FUN_1,FUN_2
234249,6269,CUBE_R,RET
234253,29878,FUN_4,FUN_5
234255,10217,FUN_3,FUN_2
234261,15292,FUN_3,FUN_4
234263,12044,FUN_1,FUN_2
234276,8102,FUN_4,FUN_3
234288,22217,FUN_2,FUN_3
234303,9062,FUN_1,FUN_2
234329,11841,FUN_4,FUN_3
234344,3767,FUN_1,FUN_2
234352,5457,FUN_1,FUN_2
234373,8131,FUN_3,FUN_2
234390,4561,FUN_4,FUN_3
234396,14068,FUN_4,FUN_3
234416,28767,FUN_1,FUN_2
234422,13025,FUN_4,FUN_5
234424,26629,FUN_2,FUN_3
234426,4970,FUN_1,FUN_2
234433,17807,FUN_4,FUN_5
234444,26964,FUN_5,FUN_6
234450,15239,FUN_3,FUN_2
234455,10861,FUN_3,FUN_4
234468,26105,FUN_5,FUN_4
234494,2064,FUN_3,FUN_2
234500,14022,FUN_4,FUN_3
234502,20958,CUBE_L,RET
234514,19977,CUBE_L,RET
234516,15170,CUBE_L,FUN_1
234523,29117,FUN_1,FUN_2
234532,16967,CUBE_R,RET
234533,7463,FUN_4,FUN_3
234537,7617,FUN_2,FUN_3
234545,7503,FUN_4,FUN_3
234558,7194,FUN_3,FUN_4
234560,6209,FUN_2,FUN_3
234578,27930,FUN_2,FUN_3
234585,26857,RET,CUBE_R
234587,4235,RET,CUBE_R
234591,18965,FUN_1,FUN_2
234599,28500,FUN_2,FUN_3
234618,2064,FUN_2,FUN_3
234631,18092,FUN_1,FUN_2
234643,18437,FUN_3,FUN_2
234650,16204,FUN_3,FUN_2
234676,20333,FUN_2,FUN_1
234681,21426,FUN_2,FUN_3
234685,28717,FUN_1,FUN_2
234692,9888,RET,CUBE_L
234710,19536,FUN_4,FUN_3
234720,12069,FUN_3,FUN_2
234720,28500,FUN_3,FUN_2
234734,7463,FUN_3,FUN_4
234738,21817,FUN_1,FUN_2
234777,10234,FUN_1,FUN_2
234778,14122,FUN_5,FUN_4
234784,24140,FUN_2,FUN_3
234793,28767,FUN_2,FUN_1
234800,14026,FUN_2,FUN_1
234802,5214,FUN_2,FUN_3
234809,5800,FUN_2,FUN_1
234814,7348,FUN_3,FUN_4
234816,14688,FUN_4,FUN_3
234827,23178,FUN_3,FUN_2
234831,22352,FUN_4,FUN_3
234836,8248,FUN_1,FUN_2
234868,813,FUN_3,FUN_2
234868,14622,CUBE_L,FUN_1
234870,5824,CUBE_L,RET
234871,14461,RET,CUBE_R
234873,21838,FUN_2,FUN_1
234889,29243,FUN_2,FUN_3
234892,23868,FUN_3,FUN_2
234899,19072,FUN_6,CUBE_R
234899,29591,CUBE_R,FUN_6
234910,23850,FUN_3,FUN_2
234918,28767,FUN_1,FUN_2
234930,6040,FUN_3,FUN_4
234951,5877,FUN_3,FUN_2
234954,20333,FUN_1,FUN_2
234963,24564,FUN_6,FUN_5
234965,5457,FUN_2,FUN_1
234991,4234,FUN_5,FUN_4
235042,14300,CUBE_L,FUN_1
235043,4561,FUN_3,FUN_4
235045,26126,FUN_2,FUN_3
235055,8618,CUBE_R,FUN_6
235055,26706,FUN_6,CUBE_R
235059,10488,FUN_2,FUN_1
235065,8815,FUN_1,CUBE_L
235068,10568,CUBE_L,RET
235102,18457,FUN_3,FUN_2
235106,27703,RET,CUBE_R
235109,25024,FUN_3,FUN_2
235111,5719,FUN_3,FUN_4
235116,6204,FUN_3,FUN_4
235119,21817,FUN_2,FUN_1
235129,2008,FUN_1,FUN_2
235132,6602,FUN_5,FUN_6
235139,9787,FUN_1,FUN_2
235150,3369,FUN_5,FUN_4
235156,2064,FUN_3,FUN_2
235169,24676,FUN_5,FUN_4
235173,13066,FUN_4,FUN_3
235175,11680,FUN_3,FUN_4
235176,15239,FUN_2,FUN_3
235180,20836,CUBE_R,FUN_6
235188,5434,FUN_2,FUN_1
235194,19172,FUN_5,FUN_4
235214,15170,FUN_1,CUBE_L
235237,27404,FUN_1,FUN_2
235248,10568,RET,CUBE_L
235272,13085,FUN_4,FUN_3
235273,15359,CUBE_L,FUN_1
235283,15294,FUN_3,FUN_4
235283,21817,FUN_1,FUN_2
235307,20683,CUBE_R,FUN_6
235319,18749,FUN_3,FUN_4
235319,27703,CUBE_R,RET
235322,22515,FUN_2,FUN_3
235324,1376,CUBE_R,FUN_6
235356,4512,CUBE_R,FUN_6
235359,23171,FUN_4,FUN_5
235359,29744,FUN_2,FUN_3
235376,13395,CUBE_R,FUN_6
235379,10568,CUBE_L,RET
235389,23178,FUN_2,FUN_3
235408,23940,CUBE_L,FUN_1
235409,813,FUN_2,FUN_3
235412,19072,CUBE_R,FUN_6
235422,22234,CUBE_L,FUN_1
235426,6738,FUN_2,FUN_1
235433,581,CUBE_R,RET
235436,14609,FUN_2,FUN_1
235449,27674,RET,CUBE_L
235453,28561,FUN_2,FUN_3
235470,10104,RET,CUBE_L
235477,19784,FUN_3,FUN_4
235510,13066,FUN_3,FUN_4
235520,27759,FUN_3,FUN_4
235524,12706,CUBE_R,RET
235524,29168,FUN_2,FUN_3
235533,23563,FUN_2,FUN_3
235536,19047,CUBE_R,FUN_6
235540,29967,FUN_3,FUN_2
235551,22311,FUN_3,FUN_4
235570,14487,CUBE_L,FUN_1
235581,22234,FUN_1,CUBE_L
235586,6269,RET,CUBE_R
235604,7728,RET,CUBE_R
235604,18695,FUN_3,FUN_4
235625,17111,FUN_4,FUN_3
235633,20581,FUN_6,CUBE_R
235647,3369,FUN_4,FUN_5
235652,10447,RET,CUBE_L
235659,15212,FUN_2,FUN_1
235682,10217,FUN_2,FUN_3
235695,8315,FUN_2,FUN_1
235697,24054,FUN_6,FUN_5
235710,17500,FUN_2,FUN_3
235711,23092,FUN_6,CUBE_R
235729,6738,FUN_1,FUN_2
235749,15817,FUN_1,FUN_2
235757,27675,FUN_1,FUN_2
235762,23568,FUN_3,FUN_4
235762,26079,FUN_4,FUN_3
235763,15286,FUN_2,FUN_3
235769,19933,FUN_3,FUN_4
235770,23092,CUBE_R,FUN_6
235774,11674,FUN_3,FUN_2
235777,3844,FUN_3,FUN_2
235780,27703,RET,CUBE_R
235788,8315,FUN_1,FUN_2
235788,29744,FUN_3,FUN_2
235827,11732,FUN_4,FUN_3
235835,22826,FUN_4,FUN_3
235836,21130,FUN_1,FUN_2
235837,18929,FUN_2,FUN_3
235850,15286,FUN_3,FUN_2
235881,21354,FUN_2,FUN_3
235884,20581,CUBE_R,FUN_6
235886,14838,FUN_3,FUN_4
235905,10600,FUN_1,CUBE_L
235905,15869,CUBE_R,RET
235917,24528,CUBE_L,FUN_1
235921,13395,FUN_6,CUBE_R
235922,6305,RET,CUBE_R
235930,18813,FUN_2,FUN_3
235937,22234,CUBE_L,FUN_1
235938,21838,FUN_1,FUN_2
235954,4157,FUN_3,FUN_2
235955,15286,FUN_2,FUN_3
235961,19047,FUN_6,CUBE_R
235989,11732,FUN_3,FUN_4
235995,18749,FUN_4,FUN_3
236001,19047,CUBE_R,FUN_6
236008,7513,FUN_2,FUN_1
236011,9174,FUN_3,FUN_2
236013,18437,FUN_2,FUN_3
236022,6602,FUN_6,FUN_5
236024,1897,RET,CUBE_L
236028,15361,FUN_3,FUN_2
236029,29878,FUN_5,FUN_4
236030,16524,FUN_6,CUBE_R
236031,15286,FUN_3,FUN_2
236047,796,FUN_1,FUN_2
236057,27923,FUN_1,FUN_2
236071,11841,FUN_3,FUN_4
236072,26449,FUN_1,FUN_2
